speaker,word,duration,condition,gender,age
5,н’ьч’иво́,0.031553804831049,1,f,18
5,н’ьмагу́,0.035052744785617,1,f,18
6,н’ьч’иво́,0.028786602552842,1,f,17
6,н’ьмагу́,0.029328004331077,1,f,17
5,н’ьч’иво́,0.022613000756337,1,f,18
5,н’ьмагу́,0.032318200218676,1,f,18
5,э́тъ,0.027814789984251,0,f,18
5,ыздв’е́с’т’ь,0.028107329739267,0,f,18
5,п’итна́цЪтъи̯,0.024810223462786,0,f,18
5,п’итна́цътЪи̯,0.036775942569483,0,f,18
5,зна́и̯ь̊,0.025865273211299,0,f,18
5,кан’е́шнъ,0.024795357627892,0,f,18
5,разб’и́лс’ь,0.036012305126224,0,f,18
5,дъвышто́,0.024795357627892,0,f,18
5,в’е́жл’Ьвъи̯,0.030514440395327,0,f,18
5,в’е́жл’ьвЪи̯,0.022412273370995,0,f,18
5,улыба́лсъ,0.031996849648084,0,f,18
5,кан’е́шнъ,0.033125726536597,0,f,18
5,пъзван’у́,0.030393555386493,0,f,18
5,jе́сл’ь,0.023355427470239,0,f,18
6,э́тът,0.032413561558936,0,f,17
6,сас’е́дъ̊шкъ,0.035777344444178,0,f,17
6,сас’е́дъ̊шкъ,0.014030018238172,0,f,17
6,му́тнъи̯,0.031357536546924,0,f,17
6,како́и̯тъ,0.031356560681401,0,f,17
6,н’Ьабш’а́л’ьс’,0.034507010266403,0,f,17
6,н’ьабш’а́л’Ьс’,0.03734274700761,0,f,17
6,н’Ьдружы́л’ь,0.034882487112508,0,f,17
6,н’ьдружы́л’Ь,0.035353874758464,0,f,17
6,хърашо́,0.022073998097881,0,f,17
6,jе́сл’ь,0.028456761845599,0,f,17
6,пъзван’у́,0.028226032494713,0,f,17
5,дъвышто́,0.035184214254368,0,f,18
5,у́жъс,0.039012562531415,0,f,18
5,н’изна́лъ,0.039027581615052,0,f,18
5,нуна́дЪжъ,0.030102002784158,0,f,18
5,нуна́дъжъ,0.042009328063404,0,f,18
6,э́тъ,0.019876600238387,0,f,17
6,пр’Ьхажа́н’ьн,0.021455338855475,0,f,17
6,пр’ьхажа́н’Ьн,0.033147431854442,0,f,17
6,фц’е́ркъф’,0.033532220182444,0,f,17
6,испаве́дъ̊ьцъ,0.030087050518215,0,f,17
6,испаве́дъ̊Ьцъ,0.03112453501884,0,f,17
6,испаве́дъ̊ьцЪ,0.014138017000128,0,f,17
6,р’Ьгул’а́рнъ,0.026882535519398,0,f,17
6,р’ьгул’а́рнЪ,0.034236057317379,0,f,17
6,ца́рств’Ьи̯ь,0.032578114671242,0,f,17
6,ца́рств’ьи̯Ь,0.028748342293191,0,f,17
6,н’иб’е́снЪи̯ь,0.036702977385772,0,f,17
6,н’иб’е́снъи̯Ь,0.045126611539885,0,f,17
6,съ̊ицы́т,0.038179721293595,0,f,17
6,но́въс’т’,0.036276835247442,0,f,17
6,вы́мн’ь,0.03394309276165,0,f,17
6,пр’ьн’исл’и́,0.034569036941065,0,f,17
6,нъ̊дава́и̯т’ь,0.034520261502397,0,f,17
6,нъ̊дава́и̯т’Ь,0.042142892611246,0,f,17
6,зъдава́и̯т’ь,0.029722818736605,0,f,17
6,д’е́лът’,0.043754063813506,0,f,17
5,н’ьпр’ипо́мн’ь̊,0.037606090328929,0,f,18
5,н’ьпр’ипо́мн’ь̊,0.038139010246034,0,f,18
5,што́тъ,0.046001868250954,0,f,18
5,вЪсказа́л’ь,0.028001137196235,0,f,18
5,въсказа́л’Ь,0.028176735242035,0,f,18
5,по́мн’ь̊,0.039104733688838,0,f,18
5,сму́тнъ,0.037709229603806,0,f,18
5,мЪфстр’ич’а́л’ьс’,0.025810895236447,0,f,18
5,мъфстр’ич’а́л’Ьс’,0.037512948885464,0,f,18
5,вро́д’Ьбъ,0.022316335042753,0,f,18
5,вро́д’ьбЪ,0.036126086529833,0,f,18
5,jе́сл’ь,0.015071451391044,0,f,18
5,н’ипу́тЪи̯ь,0.045701155656985,0,f,18
5,н’ипу́тъи̯Ь,0.043967922280864,0,f,18
5,н’ипо́мн’ь,0.021507564242008,0,f,18
6,аднакла́с’н’ьк,0.024608897371508,0,f,17
6,пра́вдъ,0.025897966230964,0,f,17
6,што́л’ь,0.03625640232724,0,f,17
6,во́кък,0.037637110163679,0,f,17
6,на́дЪжъ,0.034508403072337,0,f,17
6,на́дъжЪ,0.028009770333846,0,f,17
5,н’ипо́мн’ь̊,0.031639467611008,0,f,18
5,н’ьч’иво́,0.034025525876508,0,f,18
5,н’ьмагу́,0.029455333935076,0,f,18
6,о́ч’ьн’,0.022483560151123,0,f,17
6,сму́тнъ,0.029959728901233,0,f,17
6,по́мн’ь̊,0.03840990884774,0,f,17
6,па́р’ьн’,0.034278935332132,0,f,17
6,н’ьч’иво́,0.019825820295672,0,f,17
6,н’ьмагу́,0.023967629674175,0,f,17
5,н’ьч’иво́,0.029673611513225,0,f,18
5,н’ьмагу́,0.026642780928022,0,f,18
6,н’ьч’иво́,0.027679867542652,0,f,17
6,н’ьмагу́,0.024567306245103,0,f,17
5,н’ьч’иво́,0.032932299755409,0,f,18
5,н’ьмагу́,0.036258251859522,0,f,18
7,э́тъ,0.020639851159207,1,f,23
7,ыздв’е́с’т’ь,0.013544902323229,1,f,23
7,п’итна́цЪтъи̯,0.03415847723938,1,f,23
7,п’итна́цътЪи̯,0.035914617831382,1,f,23
7,зна́и̯ь̊,0.025827141327336,1,f,23
7,кан’е́шнъ,0.025617538113987,1,f,23
7,дъвышто́,0.030245263335543,1,f,23
7,в’е́жл’Ьвъи̯,0.032482406615531,1,f,23
7,в’е́жл’ьвЪи̯,0.027027311237228,1,f,23
7,улыба́Ьцъ,0.034523626954238,1,f,23
7,кан’е́шнъ,0.030521992848105,1,f,23
7,аб’иза́т’Ьл’нъ,0.02133086535329,1,f,23
7,аб’иза́т’ьл’нЪ,0.031100992202026,1,f,23
7,пъзван’у́,0.021462211485387,1,f,23
7,jе́сл’ь,0.03292673009225,1,f,23
8,э́тът,0.019369726230528,1,m,22
8,сас’е́дъ̊шкъ,0.017881904158482,1,m,22
8,сас’е́дъ̊шкЪ,0.033334240168802,1,m,22
8,како́и̯тъ,0.022014009785327,1,m,22
8,му́тнъи̯,0.025871699217758,1,m,22
8,н’Ьабш’а́л’ьс’,0.023832070241408,1,m,22
8,н’Ьдружы́л’ь’,0.032869838451806,1,m,22
8,хърашо́,0.030009275141833,1,m,22
8,пъзван’ит'ь,0.030907283813789,1,m,22
7,дъвышто́,0.023807180613037,1,f,23
7,у́жъс,0.02965819831044,1,f,23
7,н’изна́лъ,0.021337844821144,1,f,23
7,нуна́дЪжъ,0.04487054602755,1,f,23
7,нуна́дъжЪ,0.034649735123619,1,f,23
8,э́тъ,0.021301132177854,1,m,22
8,пр’Ьхажа́н’ьн,0.026945331736997,1,m,22
8,пр’ьхажа́н’Ьн,0.034660800108313,1,m,22
8,хо́д’ьт,0.017773896654866,1,m,22
8,фц’е́ркъф’,0.027900574292758,1,m,22
8,испаве́дъ̊ьцъ,0.023635854244184,1,m,22
8,испаве́дъ̊Ьцъ,0.033808927365691,1,m,22
8,испаве́дъ̊ьцЪ,0.017856190806555,1,m,22
8,р’Ьгул’а́рнъ,0.020808009535152,1,m,22
8,р’ьгул’а́рнЪ,0.034063378616274,1,m,22
8,ца́рств’Ьи̯ь,0.024872762071134,1,m,22
8,ца́рств’ьи̯Ь,0.033947876597104,1,m,22
8,н’иб’е́снЪи̯ь,0.034180613557986,1,m,22
8,н’иб’е́снъи̯Ь,0.035909760505518,1,m,22
8,но́въс’т’,0.035466034048923,1,m,22
8,пр’ьн’исл’и́,0.029935031447181,1,m,22
7,н’Ьпр’ьпъм’ина́и̯ь,0.035056130525092,1,f,23
7,н’ьпр’Ьпъм’ина́и̯ь,0.027203450383738,1,f,23
7,н’ьпр’ьпЪм’ина́и̯ь,0.038779386717238,1,f,23
7,н’ьпр’ьпъм’ина́и̯ь,0.031544512705494,1,f,23
7,што́тъ,0.039710403605788,1,f,23
7,вЪсказа́л’ь,0.035210783701068,1,f,23
7,по́мн’ь̊,0.031671544293595,1,f,23
7,фстр’ич’а́л’ьс’,0.033964748156961,1,f,23
7,вро́д’Ьбъ,0.028114703181011,1,f,23
7,jе́сл’ь,0.034304196401912,1,f,23
7,н’ипу́тЪи̯ь,0.032329739238435,1,f,23
7,н’ипу́тъи̯Ь,0.024065417437932,1,f,23
7,н’ипо́мн’ь,0.02398111686761,1,f,23
8,аднакла́с’н’ьк,0.031876175563575,1,m,22
8,пра́вдъ,0.034812413200925,1,m,22
8,што́л’ь,0.036178436983398,1,m,22
8,на́дЪжъ,0.027730184140907,1,m,22
8,на́дъжЪ,0.027288375712445,1,m,22
7,н’ипо́мн’ь̊,0.038633136777591,1,f,23
7,н’ьч’иво́,0.033350139506141,1,f,23
7,н’ьмагу́,0.032355813338796,1,f,23
8,о́ч’ьн’,0.017426037495838,1,m,22
8,сму́тнъ,0.033882690981727,1,m,22
8,н’ьч’иво́,0.032331490540969,1,m,22
8,н’ьмагу́,0.027562391980197,1,m,22
7,н’ьч’иво́,0.032338104825982,1,f,23
7,н’ьмагу́,0.02476963482242,1,f,23
8,н’ьч’иво́,0.036723239266436,1,m,22
8,н’ьмагу́,0.035807607756624,1,m,22
7,н’ьч’иво́,0.030457074660092,1,f,23
7,н’ьмагу́,0.033776598636024,1,f,23
7,э́тъ,0.040804124169282,0,f,23
7,ыздв’е́с’т’ь,0.025464901032451,0,f,23
7,п’итна́цЪтъи̯,0.022830600925645,0,f,23
7,зна́и̯ь̊,0.03149108826975,0,f,23
7,кан’е́шнъ,0.016483992198111,0,f,23
7,дъвышто́,0.04072617992014,0,f,23
7,в’е́жл’Ьвъи̯,0.02575714231855,0,f,23
7,улыба́Ьцъ,0.040309603254182,0,f,23
7,улыба́ьцЪ,0.042761867787776,0,f,23
7,кан’е́шнъ,0.036513005472848,0,f,23
7,аб’иза́т’Ьл’нъ,0.030541392796824,0,f,23
7,аб’иза́т’ьл’нЪ,0.024949513146069,0,f,23
7,пъзван’у́,0.032225389659752,0,f,23
7,jе́сл’ь,0.024205362109603,0,f,23
8,э́тът,0.043420030563677,0,m,22
8,сас’е́дъ̊шкъ,0.035992605420708,0,m,22
8,сас’е́дъ̊шкЪ,0.02587771369717,0,m,22
8,му́тнъи̯,0.035215698855868,0,m,22
8,како́и̯тъ,0.02472591621795,0,m,22
8,н’Ьабш’а́л’ьс’,0.030782659537113,0,m,22
8,н’Ьдружы́л’ь,0.038439043301835,0,m,22
8,хърашо́,0.026066005774631,0,m,22
8,jе́сл’ь,0.021717697853163,0,m,22
8,пъзван’у́,0.035103940614018,0,m,22
7,дъвышто́,0.0364081593553,0,f,23
7,у́жъс,0.036960773445891,0,f,23
7,н’изна́лъ,0.03200956856033,0,f,23
7,нуна́дЪжъ,0.027853103338426,0,f,23
7,нуна́дъжЪ,0.035074278278017,0,f,23
8,э́тъ,0.042295453217605,0,m,22
8,пр’Ьхажа́н’ьн,0.029916296178307,0,m,22
8,пр’ьхажа́н’Ьн,0.036076192646434,0,m,22
8,хо́д’ьт,0.037525584680974,0,m,22
8,фц’е́ркъф’,0.040273651537326,0,m,22
8,испаве́дъ̊ьцъ,0.028281919744856,0,m,22
8,испаве́дъ̊Ьцъ,0.024888089375477,0,m,22
8,испаве́дъ̊ьцЪ,0.035461661176751,0,m,22
8,р’Ьгул’а́рнъ,0.020354755869875,0,m,22
8,р’ьгул’а́рнЪ,0.034979777444445,0,m,22
8,ца́рств’Ьи̯ь,0.035868720900432,0,m,22
8,н’иб’е́снЪи̯ь,0.038930705502835,0,m,22
8,н’иб’е́снъи̯Ь,0.039566301976322,0,m,22
8,съ̊ицы́т,0.042840280138158,0,m,22
8,но́въс’т’,0.034586475987368,0,m,22
8,вы́мн’ь,0.035797776511402,0,m,22
8,нъ̊дава́и̯т’ь,0.023496882410534,0,m,22
8,нъ̊дава́и̯т’ь,0.035581712200028,0,m,22
8,зЪдава́и̯т’ь,0.020944127874344,0,m,22
8,зъдава́и̯т’Ь,0.031618692602599,0,m,22
8,д’е́лът’,0.026517665484704,0,m,22
7,н’Ьпр’ьпъм’ина́и̯ь,0.031233352785535,0,f,23
7,н’ьпр’Ьпъм’ина́и̯ь,0.034770780362308,0,f,23
7,н’ьпр’ьпЪм’ина́и̯ь,0.035998186101303,0,f,23
7,н’ьпр’ьпъм’ина́и̯Ь,0.032344911964934,0,f,23
7,вЪсказа́л’ь,0.040516920631191,0,f,23
7,въсказа́л’Ь,0.044570357690418,0,f,23
7,по́мн’ь̊,0.038451841053515,0,f,23
7,дЪмъфстр’ич’а́л’ьс’,0.025819997676372,0,f,23
7,дъмЪфстр’ич’а́л’ьс’,0.043022137095051,0,f,23
7,дъмъфстр’ич’а́л’Ьс’,0.036492547474325,0,f,23
7,вро́д’Ьбъ,0.030982207879312,0,f,23
7,вро́д’ьбЪ,0.038727759849138,0,f,23
7,jе́сл’ь,0.013784990449636,0,f,23
7,н’ипу́тЪи̯ь,0.039412467862427,0,f,23
7,н’ипу́тъи̯Ь,0.041206557110016,0,f,23
7,н’ипо́мн’ь,0.034234036385691,0,f,23
8,аднакла́с’н’ьк,0.041102080648905,0,m,22
8,пра́вдъ,0.031181402377342,0,m,22
8,што́л’ь,0.040562009630612,0,m,22
8,нъ̊вапщ’е́,0.030660818786906,0,m,22
8,на́дЪжъ,0.037615922064958,0,m,22
8,на́дъжЪ,0.039817263243066,0,m,22
7,н’ипо́мн’ь̊,0.039697981012665,0,f,23
7,н’ьмагу́,0.02401021726093,0,f,23
8,о́ч’ьн’,0.030605650538718,0,m,22
8,сму́тнъ,0.032095800601809,0,m,22
8,по́мн’ь̊,0.03271302753646,0,m,22
8,па́р’ьн’,0.042924185879088,0,m,22
8,н’ьч’иво́,0.035696283966217,0,m,22
8,н’ьмагу́,0.023386488207521,0,m,22
7,н’ьч’иво́,0.041938714098578,0,f,23
7,н’ьмагу́,0.035030623021314,0,f,23
8,н’ьч’иво́,0.026386851410223,0,m,22
8,н’ьмагу́,0.036212116193511,0,m,22
7,н’ьч’иво́,0.034681923825232,0,f,23
7,н’ьмагу́,0.030841162808002,0,f,23
9,э́тъ,0.022550809413188,1,f,17
9,ыздв’е́с’т’ь,0.022318918016608,1,f,17
9,п’итна́цЪтъи̯,0.033952566196436,1,f,17
9,зна́и̯ь̊,0.026522203044048,1,f,17
9,дъшто́вы,0.020107889244662,1,f,17
9,в’е́жл’Ьвъи̯,0.031890648368944,1,f,17
9,в’е́жл’ьвЪи̯,0.038378851549002,1,f,17
9,кан’е́шнъ,0.04631847792586,1,f,17
9,пъзван’у́,0.038054872866157,1,f,17
9,jе́сл’ь,0.030768232014141,1,f,17
10,э́тът,0.047856937397551,1,m,17
10,сас’е́дъ̊шкъ,0.027671815728388,1,m,17
10,сас’е́дъ̊шкЪ,0.028958876925058,1,m,17
10,му́тнъи̯,0.02027685312866,1,m,17
10,како́и̯тъ,0.025326840167253,1,m,17
10,н’Ьабш’а́л’ьс’,0.026132462090612,1,m,17
10,н’ьабш’а́л’Ьс’,0.026702058720904,1,m,17
10,н’Ьдружы́л’ь,0.02486053742981,1,m,17
10,н’ьдружы́л’Ь,0.038284181435699,1,m,17
10,хърашо́,0.016065527027895,1,m,17
10,jе́сл’ь,0.019695696172864,1,m,17
10,пъзван’у́,0.029176559313896,1,m,17
9,дъвышто́,0.027310365594548,1,f,17
9,у́жъс,0.033674900093644,1,f,17
9,н’изна́лъ,0.038724028908721,1,f,17
9,нуна́дЪжъ,0.037550573487248,1,f,17
9,нуна́дъжЪ,0.022595131375702,1,f,17
10,э́тъ,0.027293100280339,1,m,17
10,пр’Ьхажа́н’ьн,0.023838365501547,1,m,17
10,пр’ьхажа́н’Ьн,0.030473320684443,1,m,17
10,хо́д’ьт,0.038637246910284,1,m,17
10,фц’е́ркъф’,0.019436228482029,1,m,17
10,испаве́дъ̊ьцъ,0.035880811694142,1,m,17
10,испаве́дъ̊Ьцъ,0.023920541129428,1,m,17
10,испаве́дъ̊ьцЪ,0.026016873530466,1,m,17
10,р’Ьгул’а́рнъ,0.024536671020734,1,m,17
10,р’ьгул’а́рнЪ,0.024165410022825,1,m,17
10,ца́рств’Ьи̯ь,0.026568483388566,1,m,17
10,ца́рств’ьи̯Ь,0.023005063072873,1,m,17
10,н’иб’е́снЪи̯ь,0.027131359441619,1,m,17
10,н’иб’е́снъи̯Ь,0.027922658706544,1,m,17
10,но́въс’т’,0.018372301434951,1,m,17
10,вы́мн’ь,0.026812979949995,1,m,17
10,пр’ьн’исл’и́,0.028888525997061,1,m,17
10,нъ̊дава́и̯т’ь,0.030588208775868,1,m,17
10,нъ̊дава́и̯т’Ь,0.017716519276412,1,m,17
10,зъдава́и̯т’ь,0.023132367908467,1,m,17
10,зъдава́и̯т’Ь,0.022195488680851,1,m,17
10,д’е́лът’,0.026526315740533,1,m,17
9,што́тъ,0.012995391799066,1,f,17
9,н’Ьпр’ьпъм’ина́и̯ь,0.02879731458529,1,f,17
9,н’ьпр’Ьпъм’ина́и̯ь,0.022867593718388,1,f,17
9,н’ьпр’ьпЪм’ина́и̯ь,0.025276912372128,1,f,17
9,н’ьпр’ьпъм’ина́и̯Ь,0.033504530613939,1,f,17
9,въсказа́л’ь,0.027021474542643,1,f,17
9,по́мн’ь̊,0.027340702602288,1,f,17
9,нь̊мъфстр’ич’а́л’ьс’,0.018855656967091,1,f,17
9,нь̊мЪфстр’ич’а́л’ьс’,0.020185263701748,1,f,17
9,нь̊мъфстр’ич’а́л’Ьс’,0.025471880385531,1,f,17
9,вро́д’Ьбъ,0.037208949646995,1,f,17
9,jе́сл’ь,0.0248104472252,1,f,17
9,н’ипу́тЪи̯ь,0.036015165326909,1,f,17
9,н’ипу́тъи̯Ь,0.03658298355905,1,f,17
9,н’ипо́мн’ь,0.036160385486717,1,f,17
10,аднакла́с’н’ьк,0.031242770332646,1,m,17
10,што́л’ь,0.023825998878365,1,m,17
10,на́дЪжъ,0.036477953060306,1,m,17
10,на́дъжЪ,0.035858918468961,1,m,17
10,жа́лкъ,0.027507178586276,1,m,17
9,н’ипо́мн’ь̊,0.037138021698453,1,f,17
9,н’ьч’иво́,0.032604570283922,1,f,17
9,н’ьмагу́,0.028318471603356,1,f,17
10,о́ч’ьн’,0.019029550115178,1,m,17
10,сму́тнъ,0.020965831143386,1,m,17
10,по́мн’ь̊,0.032256216252151,1,m,17
10,па́р’ьн’,0.028886222815814,1,m,17
10,н’ьмагу́,0.036374101548603,1,m,17
10,н’ьч’иво́,0.025321274660925,1,m,17
9,н’ьмагу́,0.023831787916166,1,f,17
10,н’ьч’иво́,0.024562052162835,1,m,17
10,н’ьмагу́,0.025886197074613,1,m,17
9,н’ьч’иво́,0.032491490058533,1,f,17
9,н’ьмагу́,0.034422346459707,1,f,17
9,э́тъ,0.043434957676996,0,f,17
9,ыздв’е́с’т’ь,0.036256449604963,0,f,17
9,п’итна́цЪтъи̯,0.039277820405376,0,f,17
9,зна́и̯ь̊,0.039277820405376,0,f,17
9,дъвышто́,0.035447935781907,0,f,17
9,в’е́жл’Ьвъи̯,0.034178362397525,0,f,17
9,в’е́жл’ьвЪи̯,0.037739564117755,0,f,17
9,улыба́Ьцъ,0.045857364546935,0,f,17
9,улыба́ьцЪ,0.029181959257141,0,f,17
9,аб’иза́т’Ьл’нъ,0.019449720805714,0,f,17
9,аб’иза́т’ьл’нЪ,0.035101734356371,0,f,17
9,пъзван’у́,0.025684546182793,0,f,17
9,jе́сл’ь,0.029768244103016,0,f,17
10,э́тът,0.041113369089573,0,m,17
10,сас’е́дъ̊шкъ,0.035259612553233,0,m,17
10,сас’е́дъ̊шкЪ,0.031230136078451,0,m,17
10,му́тнъи̯,0.033638144904598,0,m,17
10,како́и̯тъ,0.026300097828555,0,m,17
10,н’Ьабш’а́л’ьс’,0.03619143335261,0,m,17
10,н’ьабш’а́л’Ьс’,0.038341971882126,0,m,17
10,н’Ьдружы́л’ь,0.036727776720486,0,m,17
10,хърашо́,0.01929273702962,0,m,17
10,jе́сл’ь,0.021767558078842,0,m,17
10,пъзван’у́,0.037917681814761,0,m,17
9,дъвышто́,0.045937355346808,0,f,17
9,у́жъс,0.04451702795539,0,f,17
9,н’изна́лъ,0.036078575359238,0,f,17
9,нуна́дЪжъ,0.041731173720589,0,f,17
9,нуна́дъжЪ,0.039876454888567,0,f,17
10,э́тъ,0.036167017224514,0,m,17
10,пр’Ьхажа́н’ьн,0.034855422713658,0,m,17
10,пр’ьхажа́н’Ьн,0.043585892552617,0,m,17
10,хо́д’ьт,0.041731173720592,0,m,17
10,фц’е́ркъф’,0.038021736056539,0,m,17
10,испаве́дъ̊ьцъ,0.034631285575003,0,m,17
10,испаве́дъ̊Ьцъ,0.029675501312422,0,m,17
10,испаве́дъ̊ьцЪ,0.015826192711835,0,m,17
10,р’Ьгул’а́рнъ,0.026257587007905,0,m,17
10,р’ьгул’а́рнЪ,0.036104182135873,0,m,17
10,ца́рств’Ьи̯ь,0.030511372877918,0,m,17
10,ца́рств’ьи̯Ь,0.028150873196175,0,m,17
10,н’иб’е́снЪи̯ь,0.022033930987007,0,m,17
10,н’иб’е́снъи̯Ь,0.033106920466466,0,m,17
10,но́въс’т’,0.036308537654456,0,m,17
10,вы́мн’ь,0.036308537654449,0,m,17
10,пр’ьн’исл’и́,0.035327225825952,0,m,17
10,нъ̊дава́и̯т’ь,0.031826522446686,0,m,17
10,нъ̊дава́и̯т’Ь,0.023662362980133,0,m,17
10,зЪдава́и̯т’ь,0.016900815994411,0,m,17
10,зъдава́и̯т’Ь,0.026804647443306,0,m,17
10,д’е́лът’,0.032509046943318,0,m,17
9,н’Ьпр’ьпъм’ина́и̯ь,0.027331989767404,0,f,17
9,н’ьпр’Ьпъм’ина́и̯ь,0.032239124788006,0,f,17
9,н’ьпр’ьпЪм’ина́и̯ь,0.031619141619004,0,f,17
9,н’ьпр’ьпъм’ина́и̯Ь,0.026415764479964,0,f,17
9,што́тъ,0.05239607197872,0,f,17
9,вЪсказа́л’ь,0.034339173105487,0,f,17
9,въсказа́л’Ь,0.030047603570509,0,f,17
9,по́мн’ь̊,0.034108090539505,0,f,17
9,дЪмъфстр’ич’а́л’ьс’,0.028607537325918,0,f,17
9,дъмЪфстр’ич’а́л’ьс’,0.035825522043673,0,f,17
9,дъмъфстр’ич’а́л’Ьс’,0.031048785771184,0,f,17
9,вро́д’Ьбъ,0.027053594751202,0,f,17
9,jе́сл’ь,0.020117063096478,0,f,17
9,н’ипу́тЪи̯ь,0.038583183924267,0,f,17
9,н’ипо́мн’Ь,0.03057356698033,0,f,17
10,аднакла́с’н’ьк,0.045945940078035,0,m,17
10,пра́вдъ,0.040978811420949,0,m,17
10,што́л’ь,0.049671286570849,0,m,17
10,нъ̊вапщ’е́,0.028920925042833,0,m,17
10,жа́лкъ,0.035814274708109,0,m,17
10,на́дЪжъ,0.036356523801302,0,m,17
10,на́дъжЪ,0.028093677482829,0,m,17
9,н’ипо́мн’ь̊,0.045822135964613,0,f,17
9,н’ьч’иво́,0.027319131662459,0,f,17
9,н’ьмагу́,0.035124597851734,0,f,17
10,о́ч’ьн’,0.026320007682486,0,m,17
10,сму́тнъ,0.025550714765203,0,m,17
10,по́мн’ь̊,0.045919961558425,0,m,17
10,па́р’ьн’,0.037309968766223,0,m,17
10,н’ьч’иво́,0.021035175684688,0,m,17
10,н’ьмагу́,0.029377549618943,0,m,17
9,н’ьч’иво́,0.022815353224942,0,f,17
9,н’ьмагу́,0.030538004408783,0,f,17
10,н’ьч’иво́,0.031453960561322,0,m,17
10,н’ьмагу́,0.028223099654625,0,m,17
9,н’ьч’иво́,0.025056669999955,0,f,17
9,н’ьмагу́,0.03313688225839,0,f,17
